"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","comparison"
0.0716180170959305,0.437082769729259,0.139,0.121,1,"Cope","KO_vs_WT"
0.0722370125793516,0.422578424564633,0.105,0.089,1,"Pcmtd1","KO_vs_WT"
0.0724097943715307,0.306267446624144,0.32,0.311,1,"Arfgef1","KO_vs_WT"
0.0732985285980861,0.495514157974148,0.135,0.117,1,"Ndufs6","KO_vs_WT"
0.0740493335171775,0.346324362560374,0.238,0.221,1,"Dip2b","KO_vs_WT"
0.0746351756472205,0.339029929770587,0.229,0.213,1,"Psmb5","KO_vs_WT"
0.0753569015217859,0.274021483667551,0.395,0.389,1,"Ndfip2","KO_vs_WT"
0.0753767114123504,0.277904162740102,0.155,0.136,1,"B430306N03Rik","KO_vs_WT"
0.076292118584915,0.393358827287381,0.242,0.228,1,"Glipr1","KO_vs_WT"
0.0775781610590106,0.354054427685073,0.611,0.626,1,"Dock10","KO_vs_WT"
0.0790925040134312,0.400324789366447,0.122,0.106,1,"Wbp1l","KO_vs_WT"
0.0801962610924486,0.398964160814844,0.125,0.11,1,"Junos","KO_vs_WT"
0.0804065934435301,0.414261895851338,0.313,0.305,1,"Txnip","KO_vs_WT"
0.0811900794794049,0.274091557230636,0.427,0.435,1,"Actr2","KO_vs_WT"
0.0817046935578885,0.528637897730275,0.103,0.087,1,"Mfsd6","KO_vs_WT"
0.0819923450508651,0.463816875741364,0.174,0.157,1,"Chmp5","KO_vs_WT"
0.0826170120538802,0.294279660805273,0.193,0.176,1,"Dok3","KO_vs_WT"
0.083002766967916,0.378330586646008,0.136,0.119,1,"Wdfy2","KO_vs_WT"
0.0836778078979432,-0.265477142554065,0.132,0.152,1,"Arhgap10","KO_vs_WT"
0.0837461031877675,0.317115817951795,0.385,0.379,1,"Mthfs","KO_vs_WT"
0.0847829365453329,0.456473931753107,0.15,0.134,1,"Atg101","KO_vs_WT"
0.0857179510278372,0.350768316674288,0.152,0.134,1,"Fbxw7","KO_vs_WT"
0.0857409599161983,0.288182545997407,0.421,0.424,1,"Dazap2","KO_vs_WT"
0.0869932050919699,0.542782128750572,0.238,0.229,1,"Ghitm","KO_vs_WT"
0.0871692607025547,0.322087704618747,0.106,0.126,1,"Tmem256","KO_vs_WT"
0.0883019410830688,0.403203513516706,0.263,0.252,1,"1810058I24Rik","KO_vs_WT"
0.0885027212782249,0.281210288771195,0.195,0.179,1,"Smap2","KO_vs_WT"
0.0887221056823552,0.347728795610204,0.134,0.117,1,"Gpr35","KO_vs_WT"
0.0891198494151424,0.26499838267732,0.222,0.206,1,"Pnpla7","KO_vs_WT"
0.0904878511910127,0.408474118326253,0.206,0.191,1,"Wbp11","KO_vs_WT"
0.0907807806383332,0.321476534878546,0.189,0.173,1,"Pfkfb3","KO_vs_WT"
0.091445303079776,0.348808479461241,0.247,0.236,1,"Blcap","KO_vs_WT"
0.0916699293450552,0.447703341227482,0.105,0.09,1,"Afdn","KO_vs_WT"
0.0920068116543111,0.331122444046582,0.276,0.266,1,"Ppp1r14b","KO_vs_WT"
0.0926170267444989,0.331411378377633,0.204,0.189,1,"Cd82","KO_vs_WT"
0.0931354423632825,0.563646944510689,0.128,0.114,1,"Vsir","KO_vs_WT"
0.0937360851424578,0.465534129500123,0.185,0.169,1,"Swi5","KO_vs_WT"
0.093737965376169,0.416381554514258,0.228,0.215,1,"Snrpb","KO_vs_WT"
0.0941602979263447,0.444725600711609,0.225,0.214,1,"Eaf1","KO_vs_WT"
0.0948074952972461,0.507190141930724,0.144,0.129,1,"Hnrnpul1","KO_vs_WT"
0.0949414161769897,0.403126856584177,0.127,0.112,1,"Rnasel","KO_vs_WT"
0.0953198358098611,0.302089462266503,0.103,0.087,1,"St14","KO_vs_WT"
0.0956368956267814,0.539741165272133,0.122,0.106,1,"Ndufc2","KO_vs_WT"
0.0963511527091134,0.417422281416089,0.127,0.112,1,"Necap2","KO_vs_WT"
0.0975026725584205,0.444323911497407,0.129,0.114,1,"Col17a1","KO_vs_WT"
0.0980186357008918,0.515743840561943,0.134,0.119,1,"Eprs","KO_vs_WT"
0.0987193921368673,0.304891093383306,0.227,0.214,1,"Ergic1","KO_vs_WT"
0.0990271099703766,0.588164575937356,0.14,0.125,1,"Tspan5","KO_vs_WT"
0.0997281511479889,0.267371170903967,0.1,0.085,1,"Rfx7","KO_vs_WT"
0.0998680138528527,0.660770346616296,0.1,0.085,1,"Sumo3","KO_vs_WT"
0.100549804227332,0.363006540170795,0.223,0.21,1,"Rtf2","KO_vs_WT"
0.100703616988039,0.409740808703348,0.223,0.21,1,"Tomm7","KO_vs_WT"
0.100710026532987,0.397735319717383,0.1,0.085,1,"Chac1","KO_vs_WT"
0.101895220480095,0.463619380785457,0.175,0.161,1,"Eapp","KO_vs_WT"
0.103855947781739,0.352171376630202,0.206,0.192,1,"Slu7","KO_vs_WT"
0.105522424724123,0.288342050034546,0.32,0.308,1,"Gnas","KO_vs_WT"
0.106075965275921,0.422882320244644,0.193,0.179,1,"Ctsh","KO_vs_WT"
0.106547919581145,0.343317189262987,0.169,0.152,1,"Phf21a","KO_vs_WT"
0.106890334018283,0.392051244474363,0.129,0.114,1,"Pgs1","KO_vs_WT"
0.107168352228479,0.460769521164662,0.151,0.138,1,"Gsn","KO_vs_WT"
0.108011604957909,0.252853604530953,0.345,0.341,1,"Tmem38b","KO_vs_WT"
0.111051718372099,0.268018587729171,0.127,0.112,1,"Lsp1","KO_vs_WT"
0.111511996272298,0.636577160339577,0.141,0.128,1,"Fis1","KO_vs_WT"
0.114269747506783,0.328289259512793,0.12,0.105,1,"Cyld","KO_vs_WT"
0.114547109296392,0.523004719721201,0.157,0.144,1,"Poldip3","KO_vs_WT"
0.115000101159346,0.280329815215673,0.14,0.124,1,"Anks1","KO_vs_WT"
0.117487018467544,0.375108719872042,0.152,0.137,1,"Tomm22","KO_vs_WT"
0.117493846804177,0.25167953169228,0.383,0.381,1,"Pdia3","KO_vs_WT"
0.117611473890298,0.483248074714677,0.15,0.136,1,"Haus8","KO_vs_WT"
0.118611920080805,0.596547701600607,0.1,0.087,1,"Prkag1","KO_vs_WT"
0.119229907333042,0.281010253267706,0.241,0.228,1,"Appbp2","KO_vs_WT"
0.11959787789018,0.42696974742453,0.119,0.104,1,"Dnajc7","KO_vs_WT"
0.120437057696277,-0.442830163595084,0.158,0.179,1,"Fyco1","KO_vs_WT"
0.121100766570641,0.299939284311056,0.217,0.204,1,"Tbc1d5","KO_vs_WT"
0.121677977242669,0.41054934199731,0.266,0.259,1,"Slc22a4","KO_vs_WT"
0.121985354662588,0.553434198487213,0.114,0.101,1,"Dhx36","KO_vs_WT"
0.122658025201876,0.336722998016986,0.101,0.087,1,"Pdlim1","KO_vs_WT"
0.122681830974036,0.363087369831813,0.245,0.236,1,"Ppib","KO_vs_WT"
0.123196089614649,0.266903085848737,0.265,0.256,1,"Vav1","KO_vs_WT"
0.123294168371673,0.545668078090858,0.174,0.162,1,"Arpc1a","KO_vs_WT"
0.125156629934399,0.382402738083542,0.105,0.091,1,"Fdps","KO_vs_WT"
0.126308105366734,0.301272064906176,0.17,0.154,1,"Arid1b","KO_vs_WT"
0.126314621762808,0.29755677013117,0.267,0.253,1,"Rab6a","KO_vs_WT"
0.127620359192622,0.459108874755479,0.118,0.104,1,"Kdelr2","KO_vs_WT"
0.129022003081438,0.267270328131329,0.25,0.237,1,"Bcl3","KO_vs_WT"
0.13106977696271,0.255239096812148,0.157,0.142,1,"Tox4","KO_vs_WT"
0.131163305724148,0.56901154905117,0.105,0.093,1,"Mrpl43","KO_vs_WT"
0.13154570087123,0.423758764354307,0.176,0.162,1,"Clec4a2","KO_vs_WT"
0.132992145977576,0.605511198600553,0.121,0.108,1,"Vps37a","KO_vs_WT"
0.133020417844486,0.3826183205533,0.103,0.089,1,"Prex1","KO_vs_WT"
0.13303555918105,0.455000183277207,0.116,0.103,1,"Rnf20","KO_vs_WT"
0.13334362446174,0.606670669458877,0.151,0.138,1,"Ndufb11","KO_vs_WT"
0.134033833651831,0.341015612480141,0.295,0.285,1,"Stat3","KO_vs_WT"
0.134530827471048,0.336349592889269,0.203,0.19,1,"Fermt3","KO_vs_WT"
0.135139067367617,0.432255521940767,0.192,0.181,1,"Scamp2","KO_vs_WT"
0.135142982806617,0.586013743879898,0.1,0.087,1,"Zbtb20","KO_vs_WT"
0.136474499624274,0.518348065131913,0.147,0.135,1,"Ap2s1","KO_vs_WT"
0.13664766237412,0.27609123290505,0.274,0.263,1,"Cyth1","KO_vs_WT"
0.136661044238931,0.338518864975973,0.202,0.189,1,"Tcf20","KO_vs_WT"
0.13762721174042,0.397229645984337,0.129,0.115,1,"Srsf9","KO_vs_WT"
0.14349362451304,0.477531305303049,0.102,0.09,1,"Swap70","KO_vs_WT"
0.144473638141255,0.349938334663948,0.196,0.181,1,"Peak1","KO_vs_WT"
0.14720038258029,0.529668639971245,0.124,0.111,1,"Akap10","KO_vs_WT"
0.147842324572425,0.272805009217688,0.218,0.206,1,"Epcam","KO_vs_WT"
0.147847018019166,0.313038125336688,0.151,0.137,1,"Ralbp1","KO_vs_WT"
0.14801527005792,0.295721908306599,0.113,0.1,1,"Slc16a6","KO_vs_WT"
0.148666114311164,0.31566000046353,0.233,0.219,1,"Srxn1","KO_vs_WT"
0.152524674034559,0.415233213118302,0.115,0.102,1,"Adipor2","KO_vs_WT"
0.1535849765541,0.367925059984923,0.164,0.152,1,"Jup","KO_vs_WT"
0.153744430182372,0.308496716010544,0.249,0.24,1,"Rps27l","KO_vs_WT"
0.153922915506848,0.302694130850963,0.131,0.116,1,"Sec14l1","KO_vs_WT"
0.153984536673358,0.295824916460093,0.125,0.111,1,"Fip1l1","KO_vs_WT"
0.155258173209324,0.377906290622023,0.248,0.239,1,"Rab31","KO_vs_WT"
0.157511010076239,0.277925416978539,0.185,0.172,1,"Rc3h2","KO_vs_WT"
0.15855318944473,0.51383391276688,0.109,0.097,1,"Secisbp2l","KO_vs_WT"
0.161820165298278,0.463838339778592,0.132,0.12,1,"Crtc3","KO_vs_WT"
0.161931801825747,-0.403353875362577,0.28,0.294,1,"Met","KO_vs_WT"
0.163115143014436,0.526539371742466,0.117,0.106,1,"Park7","KO_vs_WT"
0.164120342962869,0.833853175229699,0.34,0.334,1,"Arl6ip1","KO_vs_WT"
0.167545449929945,0.351402153682546,0.262,0.254,1,"Sppl3","KO_vs_WT"
0.167993409482921,0.434879833970609,0.167,0.156,1,"Atp5g2","KO_vs_WT"
0.168096009404756,0.361480155189278,0.119,0.106,1,"Macrod2","KO_vs_WT"
0.168390885498478,0.443590024958098,0.14,0.129,1,"Gpr84","KO_vs_WT"
0.16847419124388,0.446720598996454,0.106,0.094,1,"Vps35l","KO_vs_WT"
0.169580793416736,0.39617402356698,0.159,0.146,1,"Xpr1","KO_vs_WT"
0.1704150010252,0.320533074056359,0.354,0.359,1,"Pfdn5","KO_vs_WT"
0.170715927177007,0.441223696235431,0.196,0.186,1,"Gigyf2","KO_vs_WT"
0.171076931930903,0.33794142620229,0.1,0.089,1,"Sh2d5","KO_vs_WT"
0.172083746576106,0.44105793331945,0.103,0.091,1,"Smu1","KO_vs_WT"
0.172871925150604,0.420461758749222,0.213,0.203,1,"Smdt1","KO_vs_WT"
0.173638075477489,0.458907902745294,0.131,0.119,1,"Mpp7","KO_vs_WT"
0.174252529377805,0.394751369698532,0.182,0.17,1,"Tent2","KO_vs_WT"
0.174272398398915,0.318571518589599,0.287,0.285,1,"Rest","KO_vs_WT"
0.174463067248633,0.448400994934651,0.109,0.098,1,"Tpm2","KO_vs_WT"
0.175071981345993,0.343176061559217,0.126,0.114,1,"Amd1","KO_vs_WT"
0.175614016420976,0.335905806118058,0.18,0.168,1,"Sh3bp2","KO_vs_WT"
0.175906554312937,0.450409529144474,0.366,0.365,1,"Retnlg","KO_vs_WT"
0.178069712113482,0.353520478881242,0.108,0.096,1,"Srcap","KO_vs_WT"
0.18016611624855,0.446883305587852,0.1,0.089,1,"Rtraf","KO_vs_WT"
0.180585864770188,0.338601145479095,0.299,0.295,1,"Csf1","KO_vs_WT"
0.18110191731706,0.333082475726477,0.15,0.139,1,"Selplg","KO_vs_WT"
0.181423684343193,0.290569741673654,0.328,0.323,1,"Foxp1","KO_vs_WT"
0.181805884913924,0.470352636389813,0.169,0.158,1,"Mgat5","KO_vs_WT"
0.182566157659286,-0.335184044123551,0.119,0.134,1,"Ikzf1","KO_vs_WT"
0.183207523060546,0.342573412288961,0.229,0.219,1,"D8Ertd738e","KO_vs_WT"
0.185442774093921,0.420992808822224,0.152,0.141,1,"Mylip","KO_vs_WT"
0.186931342049904,0.350878137317476,0.11,0.099,1,"Rcsd1","KO_vs_WT"
0.187206419844439,0.303776956552476,0.11,0.097,1,"Mon2","KO_vs_WT"
0.188133779510888,0.25447005527232,0.318,0.313,1,"Aprt","KO_vs_WT"
0.18994177243204,0.349218740995436,0.137,0.125,1,"Serpinb5","KO_vs_WT"
0.190145891457391,0.288857750163396,0.207,0.195,1,"Treml4","KO_vs_WT"
0.190920922507496,0.462986313916002,0.146,0.135,1,"Sdf4","KO_vs_WT"
0.192788543211632,0.361163405746987,0.152,0.141,1,"Zfp706","KO_vs_WT"
0.194525516154559,0.34955174497926,0.332,0.328,1,"Crybg3","KO_vs_WT"
0.196343446420029,0.471721697261545,0.205,0.197,1,"Tmem167","KO_vs_WT"
0.197683044605268,0.310581561112374,0.172,0.162,1,"Hsd11b1","KO_vs_WT"
0.198964665761584,0.348543116940238,0.227,0.216,1,"Suz12","KO_vs_WT"
0.199084543568095,0.406697808171605,0.127,0.116,1,"Daam1","KO_vs_WT"
0.19969088525903,0.525005837218205,0.136,0.124,1,"Prdx2","KO_vs_WT"
0.201367225893377,0.48697907099306,0.127,0.116,1,"Ykt6","KO_vs_WT"
0.203738859040507,0.497111373652139,0.121,0.11,1,"Nup54","KO_vs_WT"
0.204603187442195,0.459111310280153,0.14,0.129,1,"Wdr89","KO_vs_WT"
0.205239018507758,0.35699457690996,0.247,0.242,1,"Rbm8a","KO_vs_WT"
0.205973004626988,-0.339472042086852,0.327,0.339,1,"Jarid2","KO_vs_WT"
0.207010093216206,0.402843239382356,0.156,0.146,1,"Tet3","KO_vs_WT"
0.212489120884078,0.344002226625691,0.104,0.093,1,"Ndufb5","KO_vs_WT"
0.212712786234874,0.28314711197193,0.292,0.289,1,"Smad4","KO_vs_WT"
0.215170663797877,0.519095718264794,0.146,0.135,1,"Snx13","KO_vs_WT"
0.215214806316776,0.418566339187226,0.188,0.179,1,"Psmb7","KO_vs_WT"
0.216090463080892,0.388778892518412,0.115,0.104,1,"Herc2","KO_vs_WT"
0.218193183197126,0.439578144226174,0.188,0.179,1,"Cct2","KO_vs_WT"
0.219542919676682,0.511075384161785,0.101,0.091,1,"Mrps33","KO_vs_WT"
0.21957633487536,0.283746881121916,0.146,0.134,1,"Cytip","KO_vs_WT"
0.221012385638836,0.287631466013725,0.113,0.102,1,"Ipo7","KO_vs_WT"
0.221743383282733,0.548581561010526,0.13,0.119,1,"Dnajc1","KO_vs_WT"
0.223303544770224,0.304817148820386,0.127,0.116,1,"Dnttip1","KO_vs_WT"
0.224242092995897,0.339565276756766,0.213,0.205,1,"Itga5","KO_vs_WT"
0.225748311087555,0.277009580449098,0.242,0.234,1,"Mbtd1","KO_vs_WT"
0.225793081959729,0.367845231105795,0.166,0.155,1,"Tnpo1","KO_vs_WT"
0.226008614748458,0.299591776459982,0.203,0.194,1,"Kdm5b","KO_vs_WT"
0.228068512669118,0.421039421675621,0.132,0.122,1,"Micu2","KO_vs_WT"
0.228454138370742,0.468449779425303,0.172,0.163,1,"Frrs1","KO_vs_WT"
0.230020957923893,0.493584178357071,0.12,0.11,1,"Ccz1","KO_vs_WT"
0.230369288466378,0.466956126713526,0.128,0.117,1,"Ndufs4","KO_vs_WT"
0.230504481402904,0.26921948365509,0.178,0.169,1,"Ddit3","KO_vs_WT"
0.231139146202024,0.334096367238016,0.18,0.171,1,"BC005624","KO_vs_WT"
0.231565359669429,0.538803430926572,0.1,0.091,1,"Cnot3","KO_vs_WT"
0.233796086388874,0.398244270922017,0.2,0.191,1,"Snx29","KO_vs_WT"
0.234921868303254,0.300001717657717,0.105,0.095,1,"Klhdc10","KO_vs_WT"
0.235518956144407,0.260946124206922,0.225,0.214,1,"Tbl1xr1","KO_vs_WT"
0.23594095536271,0.372393678703735,0.105,0.095,1,"Prkar2b","KO_vs_WT"
0.237903371897654,0.274105282182936,0.241,0.234,1,"Atxn1","KO_vs_WT"
0.240222694311403,0.317065596244155,0.127,0.116,1,"Agps","KO_vs_WT"
0.240664548799097,0.281845626391099,0.217,0.209,1,"Plec","KO_vs_WT"
0.244785965665601,0.381690906817408,0.15,0.14,1,"Supt16","KO_vs_WT"
0.245892172075049,0.255067164318366,0.262,0.256,1,"Snrpe","KO_vs_WT"
0.246843861782157,0.407701094973888,0.151,0.142,1,"Wfdc2","KO_vs_WT"
0.249154403426965,0.424043278647508,0.132,0.123,1,"Abhd5","KO_vs_WT"
0.249198328362059,0.439328048860401,0.112,0.102,1,"Ufc1","KO_vs_WT"
0.249369092184246,0.273727384191568,0.182,0.172,1,"Ppp2r1a","KO_vs_WT"
0.251449684445135,0.269728951227447,0.318,0.315,1,"Btbd7","KO_vs_WT"
0.251977152312552,0.414704613051057,0.156,0.148,1,"Mfsd14a","KO_vs_WT"
0.252216337853859,0.286370308133223,0.113,0.103,1,"Dcaf13","KO_vs_WT"
0.252736360328537,0.408289606197295,0.131,0.122,1,"Klhl2","KO_vs_WT"
0.253591097999516,0.431336988857784,0.21,0.203,1,"Micos10","KO_vs_WT"
0.254490196821227,0.688614288641438,0.112,0.102,1,"Apoe","KO_vs_WT"
0.258742816105784,0.435292286257627,0.117,0.107,1,"Lin7c","KO_vs_WT"
0.259077373004669,0.435833824967086,0.157,0.148,1,"4930402H24Rik","KO_vs_WT"
0.263231782352723,0.333921586560163,0.103,0.094,1,"Ldlrap1","KO_vs_WT"
0.263651506900634,0.487318612208493,0.127,0.119,1,"Akr1b3","KO_vs_WT"
0.264730112783006,0.317186868150546,0.171,0.161,1,"Tor1aip1","KO_vs_WT"
0.266255427172483,0.296146665291213,0.171,0.162,1,"Irf2","KO_vs_WT"
0.267393396660486,0.369900524726159,0.165,0.155,1,"Elk3","KO_vs_WT"
0.269263094694265,0.364183233604156,0.14,0.13,1,"H2afy","KO_vs_WT"
0.273030598757974,0.417143370331294,0.108,0.099,1,"Ccng2","KO_vs_WT"
0.273784241444366,0.379618656616011,0.193,0.186,1,"Frg1","KO_vs_WT"
0.274044611092062,0.250636611848952,0.212,0.203,1,"Rab5c","KO_vs_WT"
0.274498859813832,0.251881642541634,0.462,0.476,1,"Fyb","KO_vs_WT"
0.274845785168999,0.265310602558898,0.243,0.238,1,"Laptm4a","KO_vs_WT"
0.279214720624817,0.451091497420666,0.145,0.138,1,"Zcchc2","KO_vs_WT"
0.279468493260013,0.290056650792949,0.197,0.188,1,"Gas2l3","KO_vs_WT"
0.280964274759033,0.421366232293684,0.132,0.122,1,"Hadha","KO_vs_WT"
0.281169921623041,0.406321617904074,0.181,0.173,1,"Blvrb","KO_vs_WT"
0.282083430133222,0.332305513456174,0.192,0.186,1,"Scarb2","KO_vs_WT"
0.282146493186167,0.500291245716681,0.124,0.115,1,"Nrf1","KO_vs_WT"
0.284840499555693,0.250361028783791,0.126,0.115,1,"G3bp2","KO_vs_WT"
0.286470244402438,0.365719648070169,0.133,0.124,1,"Irf5","KO_vs_WT"
0.286806190402339,0.39293162064574,0.222,0.217,1,"Atp5j","KO_vs_WT"
0.287091665793435,0.450844512818104,0.129,0.12,1,"Psmd13","KO_vs_WT"
0.28781703147695,0.303373616118691,0.13,0.121,1,"Fam32a","KO_vs_WT"
0.290085533218159,0.257732400124254,0.13,0.12,1,"Hdac4","KO_vs_WT"
0.29076986073879,0.391469213861397,0.18,0.172,1,"Atp5f1","KO_vs_WT"
0.293297966251197,0.286852433442351,0.122,0.112,1,"Ube2v1","KO_vs_WT"
0.294765032596244,0.276586654073477,0.206,0.198,1,"Slc31a1","KO_vs_WT"
0.295622961292298,0.362887931583816,0.11,0.101,1,"Relch","KO_vs_WT"
0.295762287197067,0.326391922699993,0.172,0.164,1,"Cox7a2l","KO_vs_WT"
0.296199669798477,0.285616861419468,0.142,0.133,1,"Ckap4","KO_vs_WT"
0.29782827413576,0.439948081004661,0.102,0.093,1,"Cr1l","KO_vs_WT"
0.298682689770301,0.434280423965929,0.164,0.157,1,"Spg21","KO_vs_WT"
0.306410956055879,0.256361954593321,0.128,0.118,1,"Zmym2","KO_vs_WT"
0.308329457852956,0.378282943209041,0.222,0.219,1,"Nf1","KO_vs_WT"
0.308414971235941,0.251054028973074,0.169,0.158,1,"Ubr2","KO_vs_WT"
0.308482320337108,0.579455740487607,0.103,0.095,1,"Cd81","KO_vs_WT"
0.308878241328631,0.357610377107615,0.206,0.199,1,"Usp15","KO_vs_WT"
0.30929888238789,0.498013668911735,0.104,0.095,1,"Trappc6b","KO_vs_WT"
0.31034421716465,0.319805259330534,0.251,0.246,1,"Fnbp1","KO_vs_WT"
0.312309749527476,0.457735161360293,0.118,0.11,1,"Ggh","KO_vs_WT"
0.314154008965923,0.323410013381784,0.2,0.194,1,"Nqo1","KO_vs_WT"
0.314720784133336,0.329931225684384,0.182,0.174,1,"Pfdn2","KO_vs_WT"
0.314782506595516,0.302795711249023,0.113,0.104,1,"Gadd45g","KO_vs_WT"
0.317277339477205,0.354189170638293,0.131,0.124,1,"Stambpl1","KO_vs_WT"
0.321124351194314,0.560204856402136,0.126,0.12,1,"Cfp","KO_vs_WT"
0.322014824391599,0.343804303943062,0.14,0.132,1,"Pip4k2c","KO_vs_WT"
0.323162409272015,0.278309821304604,0.191,0.184,1,"Rad21","KO_vs_WT"
0.324029166306523,0.494690156063914,0.144,0.138,1,"Smarce1","KO_vs_WT"
0.328200698858042,0.32620787703224,0.131,0.124,1,"Ppp1r13b","KO_vs_WT"
0.32844890013684,0.298704116586064,0.116,0.107,1,"Il18rap","KO_vs_WT"
0.332451402100863,0.415872816418765,0.127,0.12,1,"Bin3","KO_vs_WT"
0.332529762626503,0.39272947285111,0.138,0.13,1,"Nt5c2","KO_vs_WT"
0.332589342487672,0.339770137522727,0.111,0.102,1,"Erh","KO_vs_WT"
0.333574174128868,-0.329117341166856,0.097,0.108,1,"Ikzf2","KO_vs_WT"
0.335402984924597,0.376612378508766,0.104,0.096,1,"Elmsan1","KO_vs_WT"
0.337936032711057,0.253005430376063,0.18,0.172,1,"Rhoq","KO_vs_WT"
0.33861710535775,0.445504799621862,0.135,0.128,1,"Parp4","KO_vs_WT"
0.342836289354415,0.347409949177477,0.23,0.23,1,"Paip2","KO_vs_WT"
0.347540575882537,0.285171679218143,0.239,0.235,1,"Ube2m","KO_vs_WT"
0.34799548622196,0.49852433691949,0.101,0.093,1,"Arhgap5","KO_vs_WT"
0.352332241058195,0.256542597725829,0.287,0.286,1,"Capzb","KO_vs_WT"
0.354909778034699,0.349461221459716,0.243,0.239,1,"Map4","KO_vs_WT"
0.358485496202223,0.275354000385781,0.143,0.135,1,"Mxi1","KO_vs_WT"
